parent_sku,format,qty_available,highest_bid,least_listing_price,last_bbx_transaction,market_price,has_already_bidded,name,product_url,family_type,maturity,colour,country,region,subregion,grape_varieties,vintage,sweetness,producer,sku,alcohol_percentage,case_size,bottle_volume,bottle_order_unit,bbx_listing_id,bbx_listing_date
19638114495,01-00750,38,280.0,0,0,500.0,False,"1963 Graham's, Single Harvest Tawny Port, Portugal",/products-19638114495-1963-graham-s-single-harvest-tawny-port-portugal,Wines,Ready - mature,Red,Portugal,Porto and Douro,Porto,,1963,Luscious,Graham,1963-01-04500-00-8114495,['20'],1,450 cl,Jeroboam,37541,2025-06-29
19638114495,01-04500,1,0.0,2750,0,3000.0,False,"1963 Graham's, Single Harvest Tawny Port, Portugal",/products-19638114495-1963-graham-s-single-harvest-tawny-port-portugal,Wines,Ready - mature,Red,Portugal,Porto and Douro,Porto,,1963,Luscious,Graham,1963-01-04500-00-8114495,['20'],1,450 cl,Jeroboam,37541,2025-06-29
19638114495,04-00750,4,0.0,0,0,2000.0,False,"1963 Graham's, Single Harvest Tawny Port, Portugal",/products-19638114495-1963-graham-s-single-harvest-tawny-port-portugal,Wines,Ready - mature,Red,Portugal,Porto and Douro,Porto,,1963,Luscious,Graham,1963-01-04500-00-8114495,['20'],1,450 cl,Jeroboam,37541,2025-06-29
20018004787,01-03000,3,0.0,0,0,1533.33,False,"2001 Château d'Yquem, Sauternes, Bordeaux",/products-20018004787-2001-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sémillon', 'Sauvignon Blanc']",2001,Luscious,Château d'Yquem,2001-06-00750-01-8004787,['13.5'],6,75 cl,Bottle,37544,2025-06-29
20018004787,01-06000,15,0.0,0,0,3066.67,False,"2001 Château d'Yquem, Sauternes, Bordeaux",/products-20018004787-2001-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sémillon', 'Sauvignon Blanc']",2001,Luscious,Château d'Yquem,2001-06-00750-01-8004787,['13.5'],6,75 cl,Bottle,37544,2025-06-29
20018004787,03-00750,1,950.0,0,0,1150.0,False,"2001 Château d'Yquem, Sauternes, Bordeaux",/products-20018004787-2001-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sémillon', 'Sauvignon Blanc']",2001,Luscious,Château d'Yquem,2001-06-00750-01-8004787,['13.5'],6,75 cl,Bottle,37544,2025-06-29
20018004787,06-00750,546,2200.0,2250,2300,2300.0,False,"2001 Château d'Yquem, Sauternes, Bordeaux",/products-20018004787-2001-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sémillon', 'Sauvignon Blanc']",2001,Luscious,Château d'Yquem,2001-06-00750-01-8004787,['13.5'],6,75 cl,Bottle,37544,2025-06-29
20018004787,06-01500,9,3155.0,0,0,4600.0,False,"2001 Château d'Yquem, Sauternes, Bordeaux",/products-20018004787-2001-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sémillon', 'Sauvignon Blanc']",2001,Luscious,Château d'Yquem,2001-06-00750-01-8004787,['13.5'],6,75 cl,Bottle,37544,2025-06-29
20018004787,12-00375,671,1760.0,2300,2300,2300.0,False,"2001 Château d'Yquem, Sauternes, Bordeaux",/products-20018004787-2001-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sémillon', 'Sauvignon Blanc']",2001,Luscious,Château d'Yquem,2001-06-00750-01-8004787,['13.5'],6,75 cl,Bottle,37544,2025-06-29
20018004787,12-00750,84,3665.0,0,0,4600.0,False,"2001 Château d'Yquem, Sauternes, Bordeaux",/products-20018004787-2001-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sémillon', 'Sauvignon Blanc']",2001,Luscious,Château d'Yquem,2001-06-00750-01-8004787,['13.5'],6,75 cl,Bottle,37544,2025-06-29
20038002116,12-00750,50,360.0,525,500,500.0,False,"2003 Graham's, Port, Portugal",/products-20038002116-2003-graham-s-port-portugal,Wines,Ready - youthful,Red,Portugal,Porto and Douro,Porto,,2003,Luscious,Graham,2003-12-00750-00-8002116,['20'],12,75 cl,Bottle,37542,2025-06-29
20068008756,01-03000,1,211.0,0,0,300.0,False,"2006 Château Calon Ségur, St Estèphe, Bordeaux",/products-20068008756-2006-chateau-calon-segur-st-estephe-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2006,Dry,Château Calon-Ségur,2006-12-00750-00-8008756,['14.5'],12,75 cl,Bottle,37554,2025-06-29
20068008756,01-06000,2,383.0,0,0,600.0,False,"2006 Château Calon Ségur, St Estèphe, Bordeaux",/products-20068008756-2006-chateau-calon-segur-st-estephe-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2006,Dry,Château Calon-Ségur,2006-12-00750-00-8008756,['14.5'],12,75 cl,Bottle,37554,2025-06-29
20068008756,03-03000,1,622.0,0,0,900.0,False,"2006 Château Calon Ségur, St Estèphe, Bordeaux",/products-20068008756-2006-chateau-calon-segur-st-estephe-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2006,Dry,Château Calon-Ségur,2006-12-00750-00-8008756,['14.5'],12,75 cl,Bottle,37554,2025-06-29
20068008756,06-01500,4,584.0,0,0,900.0,False,"2006 Château Calon Ségur, St Estèphe, Bordeaux",/products-20068008756-2006-chateau-calon-segur-st-estephe-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2006,Dry,Château Calon-Ségur,2006-12-00750-00-8008756,['14.5'],12,75 cl,Bottle,37554,2025-06-29
20068008756,12-00750,57,710.0,994,650,900.0,False,"2006 Château Calon Ségur, St Estèphe, Bordeaux",/products-20068008756-2006-chateau-calon-segur-st-estephe-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2006,Dry,Château Calon-Ségur,2006-12-00750-00-8008756,['14.5'],12,75 cl,Bottle,37554,2025-06-29
20078006778,01-00750,12,380.0,0,0,330.0,False,"2007 Châteauneuf-du-Pape, Hommage à Jacques Perrin, Château de Beaucastel, Rhône",/products-20078006778-2007-chateauneuf-du-pape-hommage-a-jacques-perrin-chateau-de-beaucastel-rhone,Wines,Ready - at best,Red,France,Rhône ,Southern Rhône,,2007,Dry,Château de Beaucastel,2007-01-01500-00-8006778,['15.5'],1,150 cl,Magnum,37555,2025-06-29
20078006778,01-01500,33,365.0,640,0,660.0,False,"2007 Châteauneuf-du-Pape, Hommage à Jacques Perrin, Château de Beaucastel, Rhône",/products-20078006778-2007-chateauneuf-du-pape-hommage-a-jacques-perrin-chateau-de-beaucastel-rhone,Wines,Ready - at best,Red,France,Rhône ,Southern Rhône,,2007,Dry,Château de Beaucastel,2007-01-01500-00-8006778,['15.5'],1,150 cl,Magnum,37555,2025-06-29
20078006778,01-03000,4,0.0,0,0,1320.0,False,"2007 Châteauneuf-du-Pape, Hommage à Jacques Perrin, Château de Beaucastel, Rhône",/products-20078006778-2007-chateauneuf-du-pape-hommage-a-jacques-perrin-chateau-de-beaucastel-rhone,Wines,Ready - at best,Red,France,Rhône ,Southern Rhône,,2007,Dry,Château de Beaucastel,2007-01-01500-00-8006778,['15.5'],1,150 cl,Magnum,37555,2025-06-29
20078006778,06-00750,21,1386.0,0,0,1980.0,False,"2007 Châteauneuf-du-Pape, Hommage à Jacques Perrin, Château de Beaucastel, Rhône",/products-20078006778-2007-chateauneuf-du-pape-hommage-a-jacques-perrin-chateau-de-beaucastel-rhone,Wines,Ready - at best,Red,France,Rhône ,Southern Rhône,,2007,Dry,Château de Beaucastel,2007-01-01500-00-8006778,['15.5'],1,150 cl,Magnum,37555,2025-06-29
20078006778,06-01500,1,0.0,0,0,3960.0,False,"2007 Châteauneuf-du-Pape, Hommage à Jacques Perrin, Château de Beaucastel, Rhône",/products-20078006778-2007-chateauneuf-du-pape-hommage-a-jacques-perrin-chateau-de-beaucastel-rhone,Wines,Ready - at best,Red,France,Rhône ,Southern Rhône,,2007,Dry,Château de Beaucastel,2007-01-01500-00-8006778,['15.5'],1,150 cl,Magnum,37555,2025-06-29
20088007342,01-06000,1,332.0,0,0,460.0,False,"2008 Château Pontet-Canet, Pauillac, Bordeaux",/products-20088007342-2008-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2008,Dry,Château Pontet-Canet,2008-12-00750-00-8007342,['13'],12,75 cl,Bottle,37556,2025-06-29
20088007342,01-09000,3,519.0,0,0,690.0,False,"2008 Château Pontet-Canet, Pauillac, Bordeaux",/products-20088007342-2008-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2008,Dry,Château Pontet-Canet,2008-12-00750-00-8007342,['13'],12,75 cl,Bottle,37556,2025-06-29
20088007342,06-00750,31,292.0,0,0,345.0,False,"2008 Château Pontet-Canet, Pauillac, Bordeaux",/products-20088007342-2008-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2008,Dry,Château Pontet-Canet,2008-12-00750-00-8007342,['13'],12,75 cl,Bottle,37556,2025-06-29
20088007342,06-01500,51,565.0,0,0,690.0,False,"2008 Château Pontet-Canet, Pauillac, Bordeaux",/products-20088007342-2008-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2008,Dry,Château Pontet-Canet,2008-12-00750-00-8007342,['13'],12,75 cl,Bottle,37556,2025-06-29
20088007342,12-00750,756,615.0,695,680,690.0,False,"2008 Château Pontet-Canet, Pauillac, Bordeaux",/products-20088007342-2008-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2008,Dry,Château Pontet-Canet,2008-12-00750-00-8007342,['13'],12,75 cl,Bottle,37556,2025-06-29
20088007342,24-00375,4,505.0,0,0,690.0,False,"2008 Château Pontet-Canet, Pauillac, Bordeaux",/products-20088007342-2008-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Cabernet Sauvignon', 'Merlot', 'Petit Verdot']",2008,Dry,Château Pontet-Canet,2008-12-00750-00-8007342,['13'],12,75 cl,Bottle,37556,2025-06-29
20098004787,01-00750,38,215.0,0,0,285.83,False,"2009 Château d'Yquem, Sauternes, Bordeaux",/products-20098004787-2009-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sauvignon Blanc', 'Sémillon']",2009,Luscious,Château d'Yquem,2009-06-00750-01-8004787,['14'],6,75 cl,Bottle,37545,2025-06-29
20098004787,01-03000,1,0.0,0,0,1143.33,False,"2009 Château d'Yquem, Sauternes, Bordeaux",/products-20098004787-2009-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sauvignon Blanc', 'Sémillon']",2009,Luscious,Château d'Yquem,2009-06-00750-01-8004787,['14'],6,75 cl,Bottle,37545,2025-06-29
20098004787,03-00375,10,350.0,0,0,428.75,False,"2009 Château d'Yquem, Sauternes, Bordeaux",/products-20098004787-2009-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sauvignon Blanc', 'Sémillon']",2009,Luscious,Château d'Yquem,2009-06-00750-01-8004787,['14'],6,75 cl,Bottle,37545,2025-06-29
20098004787,03-00750,7,700.0,0,0,857.5,False,"2009 Château d'Yquem, Sauternes, Bordeaux",/products-20098004787-2009-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sauvignon Blanc', 'Sémillon']",2009,Luscious,Château d'Yquem,2009-06-00750-01-8004787,['14'],6,75 cl,Bottle,37545,2025-06-29
20098004787,06-00375,11,682.5,0,0,857.5,False,"2009 Château d'Yquem, Sauternes, Bordeaux",/products-20098004787-2009-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sauvignon Blanc', 'Sémillon']",2009,Luscious,Château d'Yquem,2009-06-00750-01-8004787,['14'],6,75 cl,Bottle,37545,2025-06-29
20098004787,06-00750,217,1540.0,1895,1800,1715.0,False,"2009 Château d'Yquem, Sauternes, Bordeaux",/products-20098004787-2009-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sauvignon Blanc', 'Sémillon']",2009,Luscious,Château d'Yquem,2009-06-00750-01-8004787,['14'],6,75 cl,Bottle,37545,2025-06-29
20098004787,12-00375,126,1700.0,1890,1800,1715.0,False,"2009 Château d'Yquem, Sauternes, Bordeaux",/products-20098004787-2009-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sauvignon Blanc', 'Sémillon']",2009,Luscious,Château d'Yquem,2009-06-00750-01-8004787,['14'],6,75 cl,Bottle,37545,2025-06-29
20098004787,12-00750,7,2800.0,0,0,3430.0,False,"2009 Château d'Yquem, Sauternes, Bordeaux",/products-20098004787-2009-chateau-d-yquem-sauternes-bordeaux,Wines,Ready - at best,White,France,Bordeaux,Graves & Sauternes,"['Sauvignon Blanc', 'Sémillon']",2009,Luscious,Château d'Yquem,2009-06-00750-01-8004787,['14'],6,75 cl,Bottle,37545,2025-06-29
20098004383,03-01500,1,324.0,0,0,395.0,False,"2009 Château Gruaud Larose, St Julien, Bordeaux",/products-20098004383-2009-chateau-gruaud-larose-st-julien-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2009,Dry,Château Gruaud-Larose,2009-12-00750-01-8004383,['13.5'],12,75 cl,Bottle,37557,2025-06-29
20098004383,06-01500,12,647.0,0,0,790.0,False,"2009 Château Gruaud Larose, St Julien, Bordeaux",/products-20098004383-2009-chateau-gruaud-larose-st-julien-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2009,Dry,Château Gruaud-Larose,2009-12-00750-01-8004383,['13.5'],12,75 cl,Bottle,37557,2025-06-29
20098004383,12-00750,163,775.0,849,770,790.0,False,"2009 Château Gruaud Larose, St Julien, Bordeaux",/products-20098004383-2009-chateau-gruaud-larose-st-julien-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2009,Dry,Château Gruaud-Larose,2009-12-00750-01-8004383,['13.5'],12,75 cl,Bottle,37557,2025-06-29
20108007342,01-06000,8,710.0,0,0,1033.33,False,"2010 Château Pontet-Canet, Pauillac, Bordeaux",/products-20108007342-2010-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Pontet-Canet,2010-06-00750-01-8007342,['14.5'],6,75 cl,Bottle,37548,2025-06-29
20108007342,01-09000,3,1146.0,0,0,1550.0,False,"2010 Château Pontet-Canet, Pauillac, Bordeaux",/products-20108007342-2010-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Pontet-Canet,2010-06-00750-01-8007342,['14.5'],6,75 cl,Bottle,37548,2025-06-29
20108007342,01-18000,1,2120.0,0,0,3100.0,False,"2010 Château Pontet-Canet, Pauillac, Bordeaux",/products-20108007342-2010-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Pontet-Canet,2010-06-00750-01-8007342,['14.5'],6,75 cl,Bottle,37548,2025-06-29
20108007342,03-03000,3,1475.0,0,0,1550.0,False,"2010 Château Pontet-Canet, Pauillac, Bordeaux",/products-20108007342-2010-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Pontet-Canet,2010-06-00750-01-8007342,['14.5'],6,75 cl,Bottle,37548,2025-06-29
20108007342,06-00750,2547,715.0,790,730,775.0,False,"2010 Château Pontet-Canet, Pauillac, Bordeaux",/products-20108007342-2010-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Pontet-Canet,2010-06-00750-01-8007342,['14.5'],6,75 cl,Bottle,37548,2025-06-29
20108007342,06-01500,56,1176.0,0,1650,1550.0,False,"2010 Château Pontet-Canet, Pauillac, Bordeaux",/products-20108007342-2010-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Pontet-Canet,2010-06-00750-01-8007342,['14.5'],6,75 cl,Bottle,37548,2025-06-29
20108007342,12-00750,271,1395.0,1860,1550,1550.0,False,"2010 Château Pontet-Canet, Pauillac, Bordeaux",/products-20108007342-2010-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Pontet-Canet,2010-06-00750-01-8007342,['14.5'],6,75 cl,Bottle,37548,2025-06-29
20108007342,24-00375,4,1198.0,0,0,1550.0,False,"2010 Château Pontet-Canet, Pauillac, Bordeaux",/products-20108007342-2010-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon', 'Merlot']",2010,Dry,Château Pontet-Canet,2010-06-00750-01-8007342,['14.5'],6,75 cl,Bottle,37548,2025-06-29
20111107869,01-03000,22,0.0,0,0,160.0,False,"2011 Taylor's, Port, Portugal",/products-20111107869-2011-taylor-s-port-portugal,Wines,Not ready,Red,Portugal,Porto and Douro,Porto,"['Touriga Nacional', 'Tinta Barroca', 'Touriga Francesa', 'Tinto Cão', 'Tinta Roriz']",2011,Luscious,Taylor Fladgate,2011-06-00750-03-1107869,['20.5'],6,75 cl,Bottle,37543,2025-06-29
20111107869,01-06000,2,0.0,0,0,320.0,False,"2011 Taylor's, Port, Portugal",/products-20111107869-2011-taylor-s-port-portugal,Wines,Not ready,Red,Portugal,Porto and Douro,Porto,"['Touriga Nacional', 'Tinta Barroca', 'Touriga Francesa', 'Tinto Cão', 'Tinta Roriz']",2011,Luscious,Taylor Fladgate,2011-06-00750-03-1107869,['20.5'],6,75 cl,Bottle,37543,2025-06-29
20111107869,03-00750,11,105.0,0,115,120.0,False,"2011 Taylor's, Port, Portugal",/products-20111107869-2011-taylor-s-port-portugal,Wines,Not ready,Red,Portugal,Porto and Douro,Porto,"['Touriga Nacional', 'Tinta Barroca', 'Touriga Francesa', 'Tinto Cão', 'Tinta Roriz']",2011,Luscious,Taylor Fladgate,2011-06-00750-03-1107869,['20.5'],6,75 cl,Bottle,37543,2025-06-29
20111107869,03-01500,10,0.0,0,0,240.0,False,"2011 Taylor's, Port, Portugal",/products-20111107869-2011-taylor-s-port-portugal,Wines,Not ready,Red,Portugal,Porto and Douro,Porto,"['Touriga Nacional', 'Tinta Barroca', 'Touriga Francesa', 'Tinto Cão', 'Tinta Roriz']",2011,Luscious,Taylor Fladgate,2011-06-00750-03-1107869,['20.5'],6,75 cl,Bottle,37543,2025-06-29
20111107869,06-00750,1392,210.0,250,240,240.0,False,"2011 Taylor's, Port, Portugal",/products-20111107869-2011-taylor-s-port-portugal,Wines,Not ready,Red,Portugal,Porto and Douro,Porto,"['Touriga Nacional', 'Tinta Barroca', 'Touriga Francesa', 'Tinto Cão', 'Tinta Roriz']",2011,Luscious,Taylor Fladgate,2011-06-00750-03-1107869,['20.5'],6,75 cl,Bottle,37543,2025-06-29
20111107869,06-01500,4,368.0,0,0,480.0,False,"2011 Taylor's, Port, Portugal",/products-20111107869-2011-taylor-s-port-portugal,Wines,Not ready,Red,Portugal,Porto and Douro,Porto,"['Touriga Nacional', 'Tinta Barroca', 'Touriga Francesa', 'Tinto Cão', 'Tinta Roriz']",2011,Luscious,Taylor Fladgate,2011-06-00750-03-1107869,['20.5'],6,75 cl,Bottle,37543,2025-06-29
20111107869,12-00375,15,220.0,0,0,240.0,False,"2011 Taylor's, Port, Portugal",/products-20111107869-2011-taylor-s-port-portugal,Wines,Not ready,Red,Portugal,Porto and Douro,Porto,"['Touriga Nacional', 'Tinta Barroca', 'Touriga Francesa', 'Tinto Cão', 'Tinta Roriz']",2011,Luscious,Taylor Fladgate,2011-06-00750-03-1107869,['20.5'],6,75 cl,Bottle,37543,2025-06-29
20111107869,12-00750,5,395.0,0,0,480.0,False,"2011 Taylor's, Port, Portugal",/products-20111107869-2011-taylor-s-port-portugal,Wines,Not ready,Red,Portugal,Porto and Douro,Porto,"['Touriga Nacional', 'Tinta Barroca', 'Touriga Francesa', 'Tinto Cão', 'Tinta Roriz']",2011,Luscious,Taylor Fladgate,2011-06-00750-03-1107869,['20.5'],6,75 cl,Bottle,37543,2025-06-29
20128007342,01-01500,3,86.0,0,0,101.0,False,"2012 Château Pontet-Canet, Pauillac, Bordeaux",/products-20128007342-2012-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Merlot', 'Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon']",2012,Dry,Château Pontet-Canet,2012-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,37549,2025-06-29
20128007342,01-03000,17,158.0,0,0,202.0,False,"2012 Château Pontet-Canet, Pauillac, Bordeaux",/products-20128007342-2012-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Merlot', 'Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon']",2012,Dry,Château Pontet-Canet,2012-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,37549,2025-06-29
20128007342,01-05000,1,247.0,0,0,336.67,False,"2012 Château Pontet-Canet, Pauillac, Bordeaux",/products-20128007342-2012-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Merlot', 'Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon']",2012,Dry,Château Pontet-Canet,2012-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,37549,2025-06-29
20128007342,01-06000,9,311.0,0,0,404.0,False,"2012 Château Pontet-Canet, Pauillac, Bordeaux",/products-20128007342-2012-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Merlot', 'Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon']",2012,Dry,Château Pontet-Canet,2012-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,37549,2025-06-29
20128007342,01-09000,4,439.0,0,0,606.0,False,"2012 Château Pontet-Canet, Pauillac, Bordeaux",/products-20128007342-2012-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Merlot', 'Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon']",2012,Dry,Château Pontet-Canet,2012-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,37549,2025-06-29
20128007342,03-01500,82,239.25,0,310,303.0,False,"2012 Château Pontet-Canet, Pauillac, Bordeaux",/products-20128007342-2012-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Merlot', 'Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon']",2012,Dry,Château Pontet-Canet,2012-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,37549,2025-06-29
20128007342,03-03000,1,439.0,0,0,606.0,False,"2012 Château Pontet-Canet, Pauillac, Bordeaux",/products-20128007342-2012-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Merlot', 'Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon']",2012,Dry,Château Pontet-Canet,2012-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,37549,2025-06-29
20128007342,06-00750,1279,265.0,290,270,303.0,False,"2012 Château Pontet-Canet, Pauillac, Bordeaux",/products-20128007342-2012-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Merlot', 'Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon']",2012,Dry,Château Pontet-Canet,2012-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,37549,2025-06-29
20128007342,12-00375,6,250.0,0,0,303.0,False,"2012 Château Pontet-Canet, Pauillac, Bordeaux",/products-20128007342-2012-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Merlot', 'Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon']",2012,Dry,Château Pontet-Canet,2012-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,37549,2025-06-29
20128007342,12-00750,30,530.0,625,0,606.0,False,"2012 Château Pontet-Canet, Pauillac, Bordeaux",/products-20128007342-2012-chateau-pontet-canet-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Merlot', 'Cabernet Franc', 'Petit Verdot', 'Cabernet Sauvignon']",2012,Dry,Château Pontet-Canet,2012-06-00750-02-8007342,['13.5'],6,75 cl,Bottle,37549,2025-06-29
20128003256,01-03000,2,132.0,0,0,160.0,False,"2012 Château Grand-Puy-Lacoste, Pauillac, Bordeaux",/products-20128003256-2012-chateau-grand-puy-lacoste-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2012,Dry,Château Grand-Puy-Lacoste,2012-06-00750-00-8003256,['13.5'],6,75 cl,Bottle,37547,2025-06-29
20128003256,01-06000,6,239.0,0,0,320.0,False,"2012 Château Grand-Puy-Lacoste, Pauillac, Bordeaux",/products-20128003256-2012-chateau-grand-puy-lacoste-pauillac-bordeaux,Wines,Ready - at best,Red,France,Bordeaux,Médoc,"['Cabernet Sauvignon', 'Merlot']",2012,Dry,Château Grand-Puy-Lacoste,2012-06-00750-00-8003256,['13.5'],6,75 cl,Bottle,37547,2025-06-29
